timestamp,symbol,qty,price
2022-11-04 13:58:45,BANKNIFTY22111041400PE,-1.0,435.65
2022-11-04 13:58:45,BANKNIFTY22111041400CE,-1.0,288.55
2022-11-04 13:58:45,BANKNIFTY22111041300PE,1.0,382.95
2022-11-04 13:58:48,BANKNIFTY22111041300CE,-1.0,333.95
2022-11-04 13:58:48,BANKNIFTY22111041400PE,1.0,435.05
2022-11-04 13:58:48,BANKNIFTY22111041400CE,1.0,286.85
2022-11-04 13:58:48,BANKNIFTY22111041300PE,-1.0,383.15
2022-11-04 13:58:53,BANKNIFTY22111041300CE,1.0,333.15
2022-11-04 13:58:53,BANKNIFTY22111041400PE,-1.0,436.65
2022-11-04 13:58:53,BANKNIFTY22111041400CE,-1.0,286.0
2022-11-04 13:58:53,BANKNIFTY22111041300PE,1.0,383.9
2022-11-04 13:58:55,BANKNIFTY22111041300CE,-1.0,332.45
2022-11-04 13:58:55,BANKNIFTY22111041400PE,1.0,436.25
2022-11-04 13:58:55,BANKNIFTY22111041400CE,1.0,286.4
2022-11-04 13:58:55,BANKNIFTY22111041300PE,-1.0,384.45
2022-11-04 13:58:58,BANKNIFTY22111041300CE,1.0,331.55
2022-11-04 13:58:58,BANKNIFTY22111041400PE,-1.0,438.25
2022-11-04 13:58:58,BANKNIFTY22111041400CE,-1.0,284.2
2022-11-04 13:58:58,BANKNIFTY22111041300PE,1.0,384.9
2022-11-04 13:59:17,NIFTY22111018100CE,1.0,107.15
2022-11-04 13:59:17,NIFTY22111018100PE,1.0,127.5
2022-11-04 13:59:17,NIFTY22111018150CE,-1.0,84.3
2022-11-04 13:59:17,NIFTY22111018150PE,-1.0,154.75
2022-11-04 13:59:27,NIFTY22111018100CE,-1.0,107.3
2022-11-04 13:59:27,NIFTY22111018100PE,-1.0,127.6
2022-11-04 13:59:27,NIFTY22111018150CE,1.0,84.4
2022-11-04 13:59:27,NIFTY22111018150PE,1.0,154.65
2022-11-04 13:59:30,NIFTY22111018100CE,1.0,107.05
2022-11-04 13:59:30,NIFTY22111018100PE,1.0,127.65
2022-11-04 13:59:30,NIFTY22111018150CE,-1.0,84.3
2022-11-04 13:59:30,NIFTY22111018150PE,-1.0,154.9
2022-11-04 14:09:05,NIFTY22111018100CE,-1.0,107.15
2022-11-04 14:09:05,NIFTY22111018100PE,-1.0,127.0
2022-11-04 14:09:05,NIFTY22111018150CE,1.0,84.95
2022-11-04 14:09:05,NIFTY22111018150PE,1.0,154.4
2022-11-04 14:09:07,NIFTY22111018100CE,1.0,107.65
2022-11-04 14:09:07,NIFTY22111018100PE,1.0,126.9
2022-11-04 14:09:07,NIFTY22111018150CE,-1.0,85.0
2022-11-04 14:09:07,NIFTY22111018150PE,-1.0,154.0
2022-11-04 14:09:12,NIFTY22111018100CE,-1.0,107.7
2022-11-04 14:09:12,NIFTY22111018100PE,-1.0,127.2
2022-11-04 14:09:12,NIFTY22111018150CE,1.0,84.95
2022-11-04 14:09:12,NIFTY22111018150PE,1.0,154.25
2022-11-04 14:09:16,NIFTY22111018100CE,1.0,107.15
2022-11-04 14:09:16,NIFTY22111018100PE,1.0,127.3
2022-11-04 14:09:16,NIFTY22111018150CE,-1.0,84.55
2022-11-04 14:09:16,NIFTY22111018150PE,-1.0,154.7
2022-11-04 14:09:17,NIFTY22111018100CE,-1.0,106.95
2022-11-04 14:09:17,NIFTY22111018100PE,-1.0,127.3
2022-11-04 14:09:17,NIFTY22111018150CE,1.0,84.35
2022-11-04 14:09:17,NIFTY22111018150PE,1.0,154.85
2022-11-04 14:09:18,NIFTY22111018100CE,1.0,106.75
2022-11-04 14:09:18,NIFTY22111018100PE,1.0,127.8
2022-11-04 14:09:18,NIFTY22111018150CE,-1.0,84.3
2022-11-04 14:09:18,NIFTY22111018150PE,-1.0,154.85
2022-11-04 14:09:19,NIFTY22111018100CE,-1.0,106.6
2022-11-04 14:09:19,NIFTY22111018100PE,-1.0,127.75
2022-11-04 14:09:19,NIFTY22111018150CE,1.0,84.25
2022-11-04 14:09:19,NIFTY22111018150PE,1.0,155.15
2022-11-04 14:09:22,NIFTY22111018100CE,1.0,106.0
2022-11-04 14:09:22,NIFTY22111018100PE,1.0,128.75
2022-11-04 14:09:22,NIFTY22111018150CE,-1.0,83.6
2022-11-04 14:09:22,NIFTY22111018150PE,-1.0,156.0
2022-11-04 14:09:37,NIFTY22111018100CE,-1.0,107.5
2022-11-04 14:09:37,NIFTY22111018100PE,-1.0,127.4
2022-11-04 14:09:37,NIFTY22111018150CE,1.0,84.7
2022-11-04 14:09:37,NIFTY22111018150PE,1.0,155.45
2022-11-04 14:09:43,NIFTY22111018100CE,1.0,107.5
2022-11-04 14:09:43,NIFTY22111018100PE,1.0,127.7
2022-11-04 14:09:43,NIFTY22111018150CE,-1.0,84.85
2022-11-04 14:09:43,NIFTY22111018150PE,-1.0,154.55
2022-11-04 14:09:47,NIFTY22111018100CE,-1.0,106.95
2022-11-04 14:09:47,NIFTY22111018100PE,-1.0,128.25
2022-11-04 14:09:47,NIFTY22111018150CE,1.0,84.3
2022-11-04 14:09:47,NIFTY22111018150PE,1.0,155.45
2022-11-04 14:09:49,NIFTY22111018100CE,1.0,106.65
2022-11-04 14:09:49,NIFTY22111018100PE,1.0,128.7
2022-11-04 14:09:49,NIFTY22111018150CE,-1.0,84.45
2022-11-04 14:09:49,NIFTY22111018150PE,-1.0,155.3
2022-11-04 14:10:01,BANKNIFTY22111041300CE,-1.0,287.1
2022-11-04 14:10:01,BANKNIFTY22111041200PE,1.0,385.0
2022-11-04 14:10:01,BANKNIFTY22111041300PE,-1.0,443.4
2022-11-04 14:10:01,BANKNIFTY22111041200CE,1.0,340.0
2022-11-04 14:14:05,NIFTY22111018100CE,-1.0,106.7
2022-11-04 14:14:05,NIFTY22111018100PE,-1.0,128.55
2022-11-04 14:14:05,NIFTY22111018150CE,1.0,84.15
2022-11-04 14:14:05,NIFTY22111018150PE,1.0,156.0
2022-11-04 14:14:09,BANKNIFTY22111041300CE,1.0,293.0
2022-11-04 14:14:09,BANKNIFTY22111041200PE,-1.0,379.1
2022-11-04 14:14:09,BANKNIFTY22111041300PE,1.0,431.6
2022-11-04 14:14:09,BANKNIFTY22111041200CE,-1.0,339.75
2022-11-04 14:14:24,NIFTY22111018100CE,1.0,107.5
2022-11-04 14:14:24,NIFTY22111018100PE,1.0,127.6
2022-11-04 14:14:24,NIFTY22111018150CE,-1.0,84.95
2022-11-04 14:14:24,NIFTY22111018150PE,-1.0,155.0
2022-11-04 14:14:25,NIFTY22111018100CE,-1.0,107.7
2022-11-04 14:14:25,NIFTY22111018100PE,-1.0,128.0
2022-11-04 14:14:25,NIFTY22111018150CE,1.0,85.15
2022-11-04 14:14:25,NIFTY22111018150PE,1.0,155.05
2022-11-04 14:15:06,NIFTY22111018100CE,1.0,107.1
2022-11-04 14:15:06,NIFTY22111018100PE,1.0,128.05
2022-11-04 14:15:06,NIFTY22111018150CE,-1.0,84.4
2022-11-04 14:15:06,NIFTY22111018150PE,-1.0,155.3
2022-11-04 14:15:10,NIFTY22111018100CE,-1.0,107.6
2022-11-04 14:15:10,NIFTY22111018100PE,-1.0,128.1
2022-11-04 14:15:10,NIFTY22111018150CE,1.0,85.0
2022-11-04 14:15:10,NIFTY22111018150PE,1.0,155.1
2022-11-04 14:15:12,NIFTY22111018100CE,1.0,107.55
2022-11-04 14:15:12,NIFTY22111018100PE,1.0,127.9
2022-11-04 14:15:12,NIFTY22111018150CE,-1.0,84.9
2022-11-04 14:15:12,NIFTY22111018150PE,-1.0,155.25
2022-11-04 14:15:20,NIFTY22111018100CE,-1.0,106.95
2022-11-04 14:15:20,NIFTY22111018100PE,-1.0,128.75
2022-11-04 14:15:20,NIFTY22111018150CE,1.0,84.85
2022-11-04 14:15:20,NIFTY22111018150PE,1.0,156.2
2022-11-04 14:16:30,NIFTY22111018100CE,1.0,106.9
2022-11-04 14:16:30,NIFTY22111018100PE,1.0,128.25
2022-11-04 14:16:30,NIFTY22111018150CE,-1.0,84.55
2022-11-04 14:16:30,NIFTY22111018150PE,-1.0,155.9
2022-11-04 14:16:35,NIFTY22111018100CE,-1.0,107.0
2022-11-04 14:16:35,NIFTY22111018100PE,-1.0,128.0
2022-11-04 14:16:35,NIFTY22111018150CE,1.0,84.6
2022-11-04 14:16:35,NIFTY22111018150PE,1.0,155.4
2022-11-04 14:16:36,NIFTY22111018100CE,1.0,106.7
2022-11-04 14:16:36,NIFTY22111018100PE,1.0,128.55
2022-11-04 14:16:36,NIFTY22111018150CE,-1.0,84.2
2022-11-04 14:16:36,NIFTY22111018150PE,-1.0,155.8
2022-11-04 14:16:37,NIFTY22111018100CE,-1.0,106.5
2022-11-04 14:16:37,NIFTY22111018100PE,-1.0,128.55
2022-11-04 14:16:37,NIFTY22111018150CE,1.0,84.2
2022-11-04 14:16:37,NIFTY22111018150PE,1.0,155.8
2022-11-04 14:16:39,NIFTY22111018100CE,1.0,106.8
2022-11-04 14:16:39,NIFTY22111018100PE,1.0,128.6
2022-11-04 14:16:39,NIFTY22111018150CE,-1.0,84.3
2022-11-04 14:16:39,NIFTY22111018150PE,-1.0,156.0
2022-11-04 14:16:47,NIFTY22111018100CE,-1.0,106.85
2022-11-04 14:16:47,NIFTY22111018100PE,-1.0,128.35
2022-11-04 14:16:47,NIFTY22111018150CE,1.0,84.4
2022-11-04 14:16:47,NIFTY22111018150PE,1.0,155.75
2022-11-04 14:16:48,NIFTY22111018100CE,1.0,107.2
2022-11-04 14:16:48,NIFTY22111018100PE,1.0,128.2
2022-11-04 14:16:48,NIFTY22111018150CE,-1.0,84.4
2022-11-04 14:16:48,NIFTY22111018150PE,-1.0,155.55
2022-11-04 14:17:02,NIFTY22111018100CE,-1.0,107.4
2022-11-04 14:17:02,NIFTY22111018100PE,-1.0,127.6
2022-11-04 14:17:02,NIFTY22111018150CE,1.0,84.8
2022-11-04 14:17:02,NIFTY22111018150PE,1.0,154.7
2022-11-04 14:17:53,NIFTY22111018100CE,1.0,107.3
2022-11-04 14:17:53,NIFTY22111018100PE,1.0,128.5
2022-11-04 14:17:53,NIFTY22111018150CE,-1.0,84.75
2022-11-04 14:17:53,NIFTY22111018150PE,-1.0,155.4
2022-11-04 14:17:57,NIFTY22111018100CE,-1.0,107.4
2022-11-04 14:17:57,NIFTY22111018100PE,-1.0,127.8
2022-11-04 14:17:57,NIFTY22111018150CE,1.0,84.7
2022-11-04 14:17:57,NIFTY22111018150PE,1.0,155.4
2022-11-04 14:17:59,NIFTY22111018100CE,1.0,107.0
2022-11-04 14:17:59,NIFTY22111018100PE,1.0,128.05
2022-11-04 14:17:59,NIFTY22111018150CE,-1.0,84.6
2022-11-04 14:17:59,NIFTY22111018150PE,-1.0,155.65
2022-11-04 14:18:01,NIFTY22111018100CE,-1.0,106.95
2022-11-04 14:18:01,NIFTY22111018100PE,-1.0,128.2
2022-11-04 14:18:01,NIFTY22111018150CE,1.0,84.3
2022-11-04 14:18:01,NIFTY22111018150PE,1.0,155.6
2022-11-04 14:18:03,NIFTY22111018100CE,1.0,107.2
2022-11-04 14:18:03,NIFTY22111018100PE,1.0,128.05
2022-11-04 14:18:03,NIFTY22111018150CE,-1.0,84.6
2022-11-04 14:18:03,NIFTY22111018150PE,-1.0,155.6
2022-11-04 14:18:05,NIFTY22111018100CE,-1.0,107.35
2022-11-04 14:18:05,NIFTY22111018100PE,-1.0,127.4
2022-11-04 14:18:05,NIFTY22111018150CE,1.0,85.0
2022-11-04 14:18:05,NIFTY22111018150PE,1.0,154.95
2022-11-04 14:18:08,NIFTY22111018100CE,1.0,106.75
2022-11-04 14:18:08,NIFTY22111018100PE,1.0,128.95
2022-11-04 14:18:08,NIFTY22111018150CE,-1.0,84.3
2022-11-04 14:18:08,NIFTY22111018150PE,-1.0,156.5
2022-11-04 14:18:39,NIFTY22111018100CE,-1.0,106.0
2022-11-04 14:18:39,NIFTY22111018100PE,-1.0,128.85
2022-11-04 14:18:39,NIFTY22111018150CE,1.0,83.7
2022-11-04 14:18:39,NIFTY22111018150PE,1.0,156.4
2022-11-04 14:18:42,NIFTY22111018100CE,1.0,105.7
2022-11-04 14:18:42,NIFTY22111018100PE,1.0,128.95
2022-11-04 14:18:42,NIFTY22111018150CE,-1.0,83.4
2022-11-04 14:18:42,NIFTY22111018150PE,-1.0,156.4
2022-11-04 14:20:41,NIFTY22111018100CE,-1.0,107.75
2022-11-04 14:20:41,NIFTY22111018100PE,-1.0,126.9
2022-11-04 14:20:41,NIFTY22111018150CE,1.0,85.35
2022-11-04 14:20:41,NIFTY22111018150PE,1.0,154.0
2022-11-04 14:20:48,NIFTY22111018100CE,1.0,106.8
2022-11-04 14:20:48,NIFTY22111018100PE,1.0,127.65
2022-11-04 14:20:48,NIFTY22111018150CE,-1.0,84.55
2022-11-04 14:20:48,NIFTY22111018150PE,-1.0,155.3
2022-11-04 14:20:49,NIFTY22111018100CE,-1.0,107.0
2022-11-04 14:20:49,NIFTY22111018100PE,-1.0,127.75
2022-11-04 14:20:49,NIFTY22111018150CE,1.0,84.4
2022-11-04 14:20:49,NIFTY22111018150PE,1.0,155.3
2022-11-04 14:20:54,NIFTY22111018100CE,1.0,107.0
2022-11-04 14:20:54,NIFTY22111018100PE,1.0,127.7
2022-11-04 14:20:54,NIFTY22111018150CE,-1.0,84.7
2022-11-04 14:20:54,NIFTY22111018150PE,-1.0,154.7
2022-11-04 14:20:59,NIFTY22111018100CE,-1.0,106.65
2022-11-04 14:20:59,NIFTY22111018100PE,-1.0,128.35
2022-11-04 14:20:59,NIFTY22111018150CE,1.0,84.2
2022-11-04 14:20:59,NIFTY22111018150PE,1.0,155.65
2022-11-04 14:21:04,NIFTY22111018100CE,1.0,106.7
2022-11-04 14:21:04,NIFTY22111018100PE,1.0,128.0
2022-11-04 14:21:04,NIFTY22111018150CE,-1.0,84.25
2022-11-04 14:21:04,NIFTY22111018150PE,-1.0,155.5
2022-11-04 14:21:15,NIFTY22111018100CE,-1.0,106.45
2022-11-04 14:21:15,NIFTY22111018100PE,-1.0,128.25
2022-11-04 14:21:15,NIFTY22111018150CE,1.0,84.15
2022-11-04 14:21:15,NIFTY22111018150PE,1.0,155.5
2022-11-04 14:21:21,NIFTY22111018100CE,1.0,106.55
2022-11-04 14:21:21,NIFTY22111018100PE,1.0,128.4
2022-11-04 14:21:21,NIFTY22111018150CE,-1.0,83.95
2022-11-04 14:21:21,NIFTY22111018150PE,-1.0,155.8
2022-11-04 14:21:25,NIFTY22111018100CE,-1.0,106.6
2022-11-04 14:21:25,NIFTY22111018100PE,-1.0,128.3
2022-11-04 14:21:25,NIFTY22111018150CE,1.0,84.05
2022-11-04 14:21:25,NIFTY22111018150PE,1.0,155.8
2022-11-04 14:21:27,NIFTY22111018100CE,1.0,106.45
2022-11-04 14:21:27,NIFTY22111018100PE,1.0,128.05
2022-11-04 14:21:27,NIFTY22111018150CE,-1.0,84.15
2022-11-04 14:21:27,NIFTY22111018150PE,-1.0,155.35
2022-11-04 14:21:30,NIFTY22111018100CE,-1.0,106.7
2022-11-04 14:21:30,NIFTY22111018100PE,-1.0,128.2
2022-11-04 14:21:30,NIFTY22111018150CE,1.0,84.2
2022-11-04 14:21:30,NIFTY22111018150PE,1.0,155.7
2022-11-04 14:21:36,NIFTY22111018100CE,1.0,105.4
2022-11-04 14:21:36,NIFTY22111018100PE,1.0,128.9
2022-11-04 14:21:36,NIFTY22111018150CE,-1.0,83.4
2022-11-04 14:21:36,NIFTY22111018150PE,-1.0,156.5
2022-11-04 14:21:51,NIFTY22111018100CE,-1.0,106.2
2022-11-04 14:21:51,NIFTY22111018100PE,-1.0,128.0
2022-11-04 14:21:51,NIFTY22111018150CE,1.0,84.05
2022-11-04 14:21:51,NIFTY22111018150PE,1.0,155.7
2022-11-04 14:21:53,NIFTY22111018100CE,1.0,106.0
2022-11-04 14:21:53,NIFTY22111018100PE,1.0,128.6
2022-11-04 14:21:53,NIFTY22111018150CE,-1.0,83.55
2022-11-04 14:21:53,NIFTY22111018150PE,-1.0,156.0
2022-11-04 14:22:07,NIFTY22111018100CE,-1.0,106.45
2022-11-04 14:22:07,NIFTY22111018100PE,-1.0,127.8
2022-11-04 14:22:07,NIFTY22111018150CE,1.0,83.95
2022-11-04 14:22:07,NIFTY22111018150PE,1.0,155.15
2022-11-04 14:22:09,NIFTY22111018100CE,1.0,106.55
2022-11-04 14:22:09,NIFTY22111018100PE,1.0,127.85
2022-11-04 14:22:09,NIFTY22111018150CE,-1.0,83.85
2022-11-04 14:22:09,NIFTY22111018150PE,-1.0,155.15
2022-11-04 14:22:10,NIFTY22111018100CE,-1.0,106.55
2022-11-04 14:22:10,NIFTY22111018100PE,-1.0,128.2
2022-11-04 14:22:10,NIFTY22111018150CE,1.0,83.95
2022-11-04 14:22:10,NIFTY22111018150PE,1.0,155.45
2022-11-04 14:22:16,NIFTY22111018100CE,1.0,105.5
2022-11-04 14:22:16,NIFTY22111018100PE,1.0,129.0
2022-11-04 14:22:16,NIFTY22111018150CE,-1.0,83.45
2022-11-04 14:22:16,NIFTY22111018150PE,-1.0,156.5
2022-11-04 14:23:00,BANKNIFTY22111041300CE,-1.0,291.85
2022-11-04 14:23:00,BANKNIFTY22111041200PE,1.0,383.75
2022-11-04 14:23:00,BANKNIFTY22111041300PE,-1.0,437.35
2022-11-04 14:23:00,BANKNIFTY22111041200CE,1.0,338.1
2022-11-04 14:24:21,BANKNIFTY22111041300CE,1.0,293.35
2022-11-04 14:24:21,BANKNIFTY22111041200PE,-1.0,383.65
2022-11-04 14:24:21,BANKNIFTY22111041300PE,1.0,436.65
2022-11-04 14:24:21,BANKNIFTY22111041200CE,-1.0,339.3
2022-11-04 14:24:23,BANKNIFTY22111041300CE,-1.0,293.1
2022-11-04 14:24:23,BANKNIFTY22111041200PE,1.0,384.05
2022-11-04 14:24:23,BANKNIFTY22111041300PE,-1.0,437.5
2022-11-04 14:24:23,BANKNIFTY22111041200CE,1.0,338.75
2022-11-04 14:24:24,BANKNIFTY22111041300CE,1.0,292.6
2022-11-04 14:24:24,BANKNIFTY22111041200PE,-1.0,384.65
2022-11-04 14:24:24,BANKNIFTY22111041300PE,1.0,438.05
2022-11-04 14:24:24,BANKNIFTY22111041200CE,-1.0,338.8
2022-11-04 14:24:28,BANKNIFTY22111041300CE,-1.0,292.8
2022-11-04 14:24:28,BANKNIFTY22111041200PE,1.0,383.55
2022-11-04 14:24:28,BANKNIFTY22111041300PE,-1.0,438.35
2022-11-04 14:24:28,BANKNIFTY22111041200CE,1.0,339.35
2022-11-04 14:24:29,BANKNIFTY22111041300CE,1.0,293.6
2022-11-04 14:24:29,BANKNIFTY22111041200PE,-1.0,383.55
2022-11-04 14:24:29,BANKNIFTY22111041300PE,1.0,438.45
2022-11-04 14:24:29,BANKNIFTY22111041200CE,-1.0,340.55
2022-11-04 14:24:34,BANKNIFTY22111041300CE,-1.0,294.8
2022-11-04 14:24:34,BANKNIFTY22111041200PE,1.0,382.45
2022-11-04 14:24:34,BANKNIFTY22111041300PE,-1.0,436.6
2022-11-04 14:24:34,BANKNIFTY22111041200CE,1.0,341.0
2022-11-04 14:24:45,BANKNIFTY22111041300CE,1.0,294.7
2022-11-04 14:24:45,BANKNIFTY22111041200PE,-1.0,381.9
2022-11-04 14:24:45,BANKNIFTY22111041300PE,1.0,435.7
2022-11-04 14:24:45,BANKNIFTY22111041200CE,-1.0,340.35
2022-11-04 14:25:29,BANKNIFTY22111041300CE,-1.0,291.1
2022-11-04 14:25:29,BANKNIFTY22111041200PE,1.0,386.45
2022-11-04 14:25:29,BANKNIFTY22111041300PE,-1.0,439.45
2022-11-04 14:25:29,BANKNIFTY22111041200CE,1.0,337.0
2022-11-04 14:25:34,BANKNIFTY22111041300CE,1.0,291.45
2022-11-04 14:25:34,BANKNIFTY22111041200PE,-1.0,385.0
2022-11-04 14:25:34,BANKNIFTY22111041300PE,1.0,439.55
2022-11-04 14:25:34,BANKNIFTY22111041200CE,-1.0,337.55
2022-11-04 14:25:37,BANKNIFTY22111041300CE,-1.0,291.25
2022-11-04 14:25:37,BANKNIFTY22111041200PE,1.0,386.3
2022-11-04 14:25:37,BANKNIFTY22111041300PE,-1.0,439.6
2022-11-04 14:25:37,BANKNIFTY22111041200CE,1.0,337.65
2022-11-04 14:25:58,BANKNIFTY22111041300CE,1.0,294.45
2022-11-04 14:25:58,BANKNIFTY22111041200PE,-1.0,385.15
2022-11-04 14:25:58,BANKNIFTY22111041300PE,1.0,437.45
2022-11-04 14:25:58,BANKNIFTY22111041200CE,-1.0,339.7
2022-11-04 14:26:26,BANKNIFTY22111041300CE,-1.0,295.3
2022-11-04 14:26:26,BANKNIFTY22111041200PE,1.0,383.8
2022-11-04 14:26:26,BANKNIFTY22111041300PE,-1.0,437.3
2022-11-04 14:26:26,BANKNIFTY22111041200CE,1.0,341.8
2022-11-04 14:26:35,BANKNIFTY22111041300CE,1.0,293.25
2022-11-04 14:26:35,BANKNIFTY22111041200PE,-1.0,386.4
2022-11-04 14:26:35,BANKNIFTY22111041300PE,1.0,440.35
2022-11-04 14:26:35,BANKNIFTY22111041200CE,-1.0,338.65
2022-11-04 14:26:38,BANKNIFTY22111041300CE,-1.0,294.65
2022-11-04 14:26:38,BANKNIFTY22111041200PE,1.0,386.4
2022-11-04 14:26:38,BANKNIFTY22111041300PE,-1.0,439.7
2022-11-04 14:26:38,BANKNIFTY22111041200CE,1.0,340.9
2022-11-04 14:26:51,BANKNIFTY22111041300CE,1.0,295.1
2022-11-04 14:26:51,BANKNIFTY22111041200PE,-1.0,383.6
2022-11-04 14:26:51,BANKNIFTY22111041300PE,1.0,436.6
2022-11-04 14:26:51,BANKNIFTY22111041200CE,-1.0,341.45
2022-11-04 14:26:53,BANKNIFTY22111041300CE,-1.0,295.5
2022-11-04 14:26:53,BANKNIFTY22111041200PE,1.0,382.5
2022-11-04 14:26:53,BANKNIFTY22111041300PE,-1.0,437.15
2022-11-04 14:26:53,BANKNIFTY22111041200CE,1.0,341.85
2022-11-04 14:26:56,BANKNIFTY22111041300CE,1.0,295.55
2022-11-04 14:26:56,BANKNIFTY22111041200PE,-1.0,382.15
2022-11-04 14:26:56,BANKNIFTY22111041300PE,1.0,436.5
2022-11-04 14:26:56,BANKNIFTY22111041200CE,-1.0,341.85
2022-11-04 14:26:58,BANKNIFTY22111041300CE,-1.0,295.35
2022-11-04 14:26:58,BANKNIFTY22111041200PE,1.0,382.8
2022-11-04 14:26:58,BANKNIFTY22111041300PE,-1.0,436.9
2022-11-04 14:26:58,BANKNIFTY22111041200CE,1.0,341.55
2022-11-04 14:27:00,BANKNIFTY22111041300CE,1.0,296.1
2022-11-04 14:27:00,BANKNIFTY22111041200PE,-1.0,380.1
2022-11-04 14:27:00,BANKNIFTY22111041300PE,1.0,435.0
2022-11-04 14:27:00,BANKNIFTY22111041200CE,-1.0,343.0
2022-11-04 14:27:23,NIFTY22111018100CE,-1.0,107.95
2022-11-04 14:27:23,NIFTY22111018100PE,-1.0,126.0
2022-11-04 14:27:23,NIFTY22111018150CE,1.0,85.4
2022-11-04 14:27:23,NIFTY22111018150PE,1.0,153.35
2022-11-04 15:00:31,NIFTY22111018200PE,1.0,157.65
2022-11-04 15:00:31,NIFTY22111018200CE,1.0,80.0
2022-11-04 15:00:31,NIFTY22111018150CE,-1.0,102.1
2022-11-04 15:00:31,NIFTY22111018150PE,-1.0,130.5
2022-11-04 15:00:33,BANKNIFTY22111041300CE,-1.0,331.5
2022-11-04 15:00:33,BANKNIFTY22111041400PE,1.0,436.65
2022-11-04 15:00:33,BANKNIFTY22111041400CE,1.0,286.9
2022-11-04 15:00:33,BANKNIFTY22111041300PE,-1.0,384.15
2022-11-04 15:00:36,BANKNIFTY22111041300CE,1.0,329.55
2022-11-04 15:00:36,BANKNIFTY22111041400PE,-1.0,440.0
2022-11-04 15:00:36,BANKNIFTY22111041400CE,-1.0,283.45
2022-11-04 15:00:36,BANKNIFTY22111041300PE,1.0,387.0
2022-11-04 15:00:40,NIFTY22111018200PE,-1.0,158.3
2022-11-04 15:00:40,NIFTY22111018200CE,-1.0,78.7
2022-11-04 15:00:40,NIFTY22111018150CE,1.0,101.2
2022-11-04 15:00:40,NIFTY22111018150PE,1.0,131.35
2022-11-04 15:01:06,BANKNIFTY22111041300CE,-1.0,333.85
2022-11-04 15:01:06,BANKNIFTY22111041400PE,1.0,437.2
2022-11-04 15:01:06,BANKNIFTY22111041400CE,1.0,285.85
2022-11-04 15:01:06,BANKNIFTY22111041300PE,-1.0,382.75
2022-11-04 15:01:22,BANKNIFTY22111041300CE,1.0,332.8
2022-11-04 15:01:22,BANKNIFTY22111041400PE,-1.0,439.6
2022-11-04 15:01:22,BANKNIFTY22111041400CE,-1.0,286.45
2022-11-04 15:01:22,BANKNIFTY22111041300PE,1.0,384.2
2022-11-04 15:01:24,BANKNIFTY22111041300CE,-1.0,333.6
2022-11-04 15:01:24,BANKNIFTY22111041400PE,1.0,438.25
2022-11-04 15:01:24,BANKNIFTY22111041400CE,1.0,287.5
2022-11-04 15:01:24,BANKNIFTY22111041300PE,-1.0,383.15
2022-11-04 15:01:27,BANKNIFTY22111041300CE,1.0,333.7
2022-11-04 15:01:27,BANKNIFTY22111041400PE,-1.0,437.9
2022-11-04 15:01:27,BANKNIFTY22111041400CE,-1.0,287.55
2022-11-04 15:01:27,BANKNIFTY22111041300PE,1.0,384.35
2022-11-04 15:01:29,BANKNIFTY22111041300CE,-1.0,333.3
2022-11-04 15:01:29,BANKNIFTY22111041400PE,1.0,436.65
2022-11-04 15:01:29,BANKNIFTY22111041400CE,1.0,287.5
2022-11-04 15:01:29,BANKNIFTY22111041300PE,-1.0,384.25
2022-11-04 15:01:34,BANKNIFTY22111041300CE,1.0,333.05
2022-11-04 15:01:34,BANKNIFTY22111041400PE,-1.0,437.2
2022-11-04 15:01:34,BANKNIFTY22111041400CE,-1.0,287.3
2022-11-04 15:01:34,BANKNIFTY22111041300PE,1.0,384.0
2022-11-04 15:01:35,BANKNIFTY22111041300CE,-1.0,333.5
2022-11-04 15:01:35,BANKNIFTY22111041400PE,1.0,437.6
2022-11-04 15:01:35,BANKNIFTY22111041400CE,1.0,286.15
2022-11-04 15:01:35,BANKNIFTY22111041300PE,-1.0,383.4
2022-11-04 15:01:38,BANKNIFTY22111041300CE,1.0,332.0
2022-11-04 15:01:38,BANKNIFTY22111041400PE,-1.0,437.3
2022-11-04 15:01:38,BANKNIFTY22111041400CE,-1.0,287.8
2022-11-04 15:01:38,BANKNIFTY22111041300PE,1.0,383.0
2022-11-04 15:01:40,BANKNIFTY22111041300CE,-1.0,330.6
2022-11-04 15:01:40,BANKNIFTY22111041400PE,1.0,438.8
2022-11-04 15:01:40,BANKNIFTY22111041400CE,1.0,285.35
2022-11-04 15:01:40,BANKNIFTY22111041300PE,-1.0,385.25
2022-11-04 15:01:42,BANKNIFTY22111041300CE,1.0,331.65
2022-11-04 15:01:42,BANKNIFTY22111041400PE,-1.0,440.15
2022-11-04 15:01:42,BANKNIFTY22111041400CE,-1.0,285.5
2022-11-04 15:01:42,BANKNIFTY22111041300PE,1.0,386.95
2022-11-04 15:02:43,NIFTY22111018200PE,1.0,157.7
2022-11-04 15:02:43,NIFTY22111018200CE,1.0,80.15
2022-11-04 15:02:43,NIFTY22111018150CE,-1.0,102.75
2022-11-04 15:02:43,NIFTY22111018150PE,-1.0,130.2
2022-11-04 15:02:46,BANKNIFTY22111041300CE,-1.0,332.75
2022-11-04 15:02:46,BANKNIFTY22111041400PE,1.0,434.2
2022-11-04 15:02:46,BANKNIFTY22111041400CE,1.0,287.2
2022-11-04 15:02:46,BANKNIFTY22111041300PE,-1.0,380.95
